Unnamed: 0,play_name,genre,character,act,scene,sentence,text,sex
41734,Two Gentlemen of Verona,Comedy,Proteus,3,2,37,By one whom she esteemeth as his friend.,male
41735,Two Gentlemen of Verona,Comedy,Duke,3,2,38,Then you must undertake to slander him.,male
41736,Two Gentlemen of Verona,Comedy,Proteus,3,2,39,"And that, my lord, I shall be loath to do:",male
41737,Two Gentlemen of Verona,Comedy,Proteus,3,2,40,"'Tis an ill office for a gentleman,",male
41738,Two Gentlemen of Verona,Comedy,Proteus,3,2,41,Especially against his very friend.,male
41739,Two Gentlemen of Verona,Comedy,Duke,3,2,42,"Where your good word cannot advantage him,",male
41740,Two Gentlemen of Verona,Comedy,Duke,3,2,43,Your slander never can endamage him;,male
41741,Two Gentlemen of Verona,Comedy,Duke,3,2,44,"Therefore the office is indifferent,",male
41742,Two Gentlemen of Verona,Comedy,Duke,3,2,45,Being entreated to it by your friend.,male
41743,Two Gentlemen of Verona,Comedy,Proteus,3,2,46,"You have prevail'd, my lord; if I can do it",male
41744,Two Gentlemen of Verona,Comedy,Proteus,3,2,47,"By ought that I can speak in his dispraise,",male
41745,Two Gentlemen of Verona,Comedy,Proteus,3,2,48,She shall not long continue love to him.,male
41746,Two Gentlemen of Verona,Comedy,Proteus,3,2,49,"But say this weed her love from Valentine,",male
41747,Two Gentlemen of Verona,Comedy,Proteus,3,2,50,It follows not that she will love Sir Thurio.,male
41748,Two Gentlemen of Verona,Comedy,Thurio,3,2,51,"Therefore, as you unwind her love from him,",male
41749,Two Gentlemen of Verona,Comedy,Thurio,3,2,52,"Lest it should ravel and be good to none,",male
41750,Two Gentlemen of Verona,Comedy,Thurio,3,2,53,You must provide to bottom it on me;,male
41751,Two Gentlemen of Verona,Comedy,Thurio,3,2,54,Which must be done by praising me as much,male
41752,Two Gentlemen of Verona,Comedy,Thurio,3,2,55,As you in worth dispraise Sir Valentine.,male
41753,Two Gentlemen of Verona,Comedy,Duke,3,2,56,"And, Proteus, we dare trust you in this kind,",male
41754,Two Gentlemen of Verona,Comedy,Duke,3,2,57,"Because we know, on Valentine's report,",male
41755,Two Gentlemen of Verona,Comedy,Duke,3,2,58,You are already Love's firm votary,male
41756,Two Gentlemen of Verona,Comedy,Duke,3,2,59,And cannot soon revolt and change your mind.,male
41757,Two Gentlemen of Verona,Comedy,Duke,3,2,60,Upon this warrant shall you have access,male
41758,Two Gentlemen of Verona,Comedy,Duke,3,2,61,Where you with Silvia may confer at large;,male
41759,Two Gentlemen of Verona,Comedy,Duke,3,2,62,"For she is lumpish, heavy, melancholy,",male
41760,Two Gentlemen of Verona,Comedy,Duke,3,2,63,"And, for your friend's sake, will be glad of you;",male
41761,Two Gentlemen of Verona,Comedy,Duke,3,2,64,Where you may temper her by your persuasion,male
41762,Two Gentlemen of Verona,Comedy,Duke,3,2,65,To hate young Valentine and love my friend.,male
41763,Two Gentlemen of Verona,Comedy,Proteus,3,2,66,"As much as I can do, I will effect:",male
41764,Two Gentlemen of Verona,Comedy,Proteus,3,2,67,"But you, Sir Thurio, are not sharp enough;",male
41765,Two Gentlemen of Verona,Comedy,Proteus,3,2,68,You must lay lime to tangle her desires,male
41766,Two Gentlemen of Verona,Comedy,Proteus,3,2,69,"By wailful sonnets, whose composed rhymes",male
41767,Two Gentlemen of Verona,Comedy,Proteus,3,2,70,Should be full-fraught with serviceable vows.,male
41768,Two Gentlemen of Verona,Comedy,Duke,3,2,71,"Ay,",male
41769,Two Gentlemen of Verona,Comedy,Duke,3,2,72,Much is the force of heaven-bred poesy.,male
41770,Two Gentlemen of Verona,Comedy,Proteus,3,2,73,Say that upon the altar of her beauty,male
41771,Two Gentlemen of Verona,Comedy,Proteus,3,2,74,"You sacrifice your tears, your sighs, your heart:",male
41772,Two Gentlemen of Verona,Comedy,Proteus,3,2,75,"Write till your ink be dry, and with your tears",male
41773,Two Gentlemen of Verona,Comedy,Proteus,3,2,76,"Moist it again, and frame some feeling line",male
41774,Two Gentlemen of Verona,Comedy,Proteus,3,2,77,That may discover such integrity:,male
41775,Two Gentlemen of Verona,Comedy,Proteus,3,2,78,"For Orpheus' lute was strung with poets' sinews,",male
41776,Two Gentlemen of Verona,Comedy,Proteus,3,2,79,"Whose golden touch could soften steel and stones,",male
41777,Two Gentlemen of Verona,Comedy,Proteus,3,2,80,Make tigers tame and huge leviathans,male
41778,Two Gentlemen of Verona,Comedy,Proteus,3,2,81,Forsake unsounded deeps to dance on sands.,male
41779,Two Gentlemen of Verona,Comedy,Proteus,3,2,82,"After your dire-lamenting elegies,",male
41780,Two Gentlemen of Verona,Comedy,Proteus,3,2,83,Visit by night your lady's chamber-window,male
41781,Two Gentlemen of Verona,Comedy,Proteus,3,2,84,With some sweet concert; to their instruments,male
41782,Two Gentlemen of Verona,Comedy,Proteus,3,2,85,Tune a deploring dump: the night's dead silence,male
41783,Two Gentlemen of Verona,Comedy,Proteus,3,2,86,Will well become such sweet-complaining grievance.,male
41784,Two Gentlemen of Verona,Comedy,Proteus,3,2,87,"This, or else nothing, will inherit her.",male
41785,Two Gentlemen of Verona,Comedy,Duke,3,2,88,This discipline shows thou hast been in love.,male
41786,Two Gentlemen of Verona,Comedy,Thurio,3,2,89,And thy advice this night I'll put in practise.,male
41787,Two Gentlemen of Verona,Comedy,Thurio,3,2,90,"Therefore, sweet Proteus, my direction-giver,",male
41788,Two Gentlemen of Verona,Comedy,Thurio,3,2,91,Let us into the city presently,male
41789,Two Gentlemen of Verona,Comedy,Thurio,3,2,92,To sort some gentlemen well skill'd in music.,male
41790,Two Gentlemen of Verona,Comedy,Thurio,3,2,93,I have a sonnet that will serve the turn,male
41791,Two Gentlemen of Verona,Comedy,Thurio,3,2,94,To give the onset to thy good advice.,male
41792,Two Gentlemen of Verona,Comedy,Duke,3,2,95,"About it, gentlemen!",male
41793,Two Gentlemen of Verona,Comedy,Proteus,3,2,96,"We'll wait upon your grace till after supper,",male
41794,Two Gentlemen of Verona,Comedy,Proteus,3,2,97,And afterward determine our proceedings.,male
41795,Two Gentlemen of Verona,Comedy,Duke,3,2,98,Even now about it! I will pardon you.,male
41796,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,1,"Fellows, stand fast; I see a passenger.",male
41797,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,2,"If there be ten, shrink not, but down with 'em.",male
41798,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,3,"Stand, sir, and throw us that you have about ye:",male
41799,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,4,If not: we'll make you sit and rifle you.,male
41800,Two Gentlemen of Verona,Comedy,Speed,4,1,5,"Sir, we are undone; these are the villains",male
41801,Two Gentlemen of Verona,Comedy,Speed,4,1,6,That all the travellers do fear so much.,male
41802,Two Gentlemen of Verona,Comedy,Valentine,4,1,7,"My friends,--",male
41803,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,8,"That's not so, sir: we are your enemies.",male
41804,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,9,Peace! we'll hear him.,male
41805,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,10,"Ay, by my beard, will we, for he's a proper man.",male
41806,Two Gentlemen of Verona,Comedy,Valentine,4,1,11,Then know that I have little wealth to lose:,male
41807,Two Gentlemen of Verona,Comedy,Valentine,4,1,12,A man I am cross'd with adversity;,male
41808,Two Gentlemen of Verona,Comedy,Valentine,4,1,13,"My riches are these poor habiliments,",male
41809,Two Gentlemen of Verona,Comedy,Valentine,4,1,14,"Of which if you should here disfurnish me,",male
41810,Two Gentlemen of Verona,Comedy,Valentine,4,1,15,You take the sum and substance that I have.,male
41811,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,16,Whither travel you?,male
41812,Two Gentlemen of Verona,Comedy,Valentine,4,1,17,To Verona.,male
41813,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,18,Whence came you?,male
41814,Two Gentlemen of Verona,Comedy,Valentine,4,1,19,From Milan.,male
41815,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,20,Have you long sojourned there?,male
41816,Two Gentlemen of Verona,Comedy,Valentine,4,1,21,"Some sixteen months, and longer might have stay'd,",male
41817,Two Gentlemen of Verona,Comedy,Valentine,4,1,22,If crooked fortune had not thwarted me.,male
41818,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,23,"What, were you banish'd thence?",male
41819,Two Gentlemen of Verona,Comedy,Valentine,4,1,24,I was.,male
41820,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,25,For what offence?,male
41821,Two Gentlemen of Verona,Comedy,Valentine,4,1,26,For that which now torments me to rehearse:,male
41822,Two Gentlemen of Verona,Comedy,Valentine,4,1,27,"I kill'd a man, whose death I much repent;",male
41823,Two Gentlemen of Verona,Comedy,Valentine,4,1,28,"Bu t yet I slew him manfully in fight,",male
41824,Two Gentlemen of Verona,Comedy,Valentine,4,1,29,Without false vantage or base treachery.,male
41825,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,30,"Why, ne'er repent it, if it were done so.",male
41826,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,31,But were you banish'd for so small a fault?,male
41827,Two Gentlemen of Verona,Comedy,Valentine,4,1,32,"I was, and held me glad of such a doom.",male
41828,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,33,Have you the tongues?,male
41829,Two Gentlemen of Verona,Comedy,Valentine,4,1,34,"My youthful travel therein made me happy,",male
41830,Two Gentlemen of Verona,Comedy,Valentine,4,1,35,Or else I often had been miserable.,male
41831,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,36,"By the bare scalp of Robin Hood's fat friar,",male
41832,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,37,This fellow were a king for our wild faction!,male
41833,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,38,"We'll have him. Sirs, a word.",male
41834,Two Gentlemen of Verona,Comedy,Speed,4,1,39,"Master, be one of them; it's an honourable kind of thievery.",male
41835,Two Gentlemen of Verona,Comedy,Valentine,4,1,40,"Peace, villain!",male
41836,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,41,Tell us this: have you any thing to take to?,male
41837,Two Gentlemen of Verona,Comedy,Valentine,4,1,42,Nothing but my fortune.,male
41838,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,43,"Know, then, that some of us are gentlemen,",male
41839,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,44,Such as the fury of ungovern'd youth,male
41840,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,45,Thrust from the company of awful men:,male
41841,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,46,Myself was from Verona banished,male
41842,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,47,"For practising to steal away a lady,",male
41843,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,48,"An heir, and near allied unto the duke.",male
41844,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,49,"And I from Mantua, for a gentleman,",male
41845,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,50,"Who, in my mood, I stabb'd unto the heart.",male
41846,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,51,"And I for such like petty crimes as these,",male
41847,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,52,"But to the purpose--for we cite our faults,",male
41848,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,53,That they may hold excus'd our lawless lives;,male
41849,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,54,"And partly, seeing you are beautified",male
41850,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,55,With goodly shape and by your own report,male
41851,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,56,A linguist and a man of such perfection,male
41852,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,57,As we do in our quality much want--,male
41853,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,58,"Indeed, because you are a banish'd man,",male
41854,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,59,"Therefore, above the rest, we parley to you:",male
41855,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,60,Are you content to be our general?,male
41856,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,61,To make a virtue of necessity,male
41857,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,62,"And live, as we do, in this wilderness?",male
41858,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,63,What say'st thou? wilt thou be of our consort?,male
41859,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,64,"Say ay, and be the captain of us all:",male
41860,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,65,"We'll do thee homage and be ruled by thee,",male
41861,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,66,Love thee as our commander and our king.,male
41862,Two Gentlemen of Verona,Comedy,First Outlaw,4,1,67,"But if thou scorn our courtesy, thou diest.",male
41863,Two Gentlemen of Verona,Comedy,Second Outlaw,4,1,68,Thou shalt not live to brag what we have offer'd.,male
41864,Two Gentlemen of Verona,Comedy,Valentine,4,1,69,"I take your offer and will live with you,",male
41865,Two Gentlemen of Verona,Comedy,Valentine,4,1,70,Provided that you do no outrages,male
41866,Two Gentlemen of Verona,Comedy,Valentine,4,1,71,On silly women or poor passengers.,male
41867,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,72,"No, we detest such vile base practises.",male
41868,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,73,"Come, go with us, we'll bring thee to our crews,",male
41869,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,74,"And show thee all the treasure we have got,",male
41870,Two Gentlemen of Verona,Comedy,Third Outlaw,4,1,75,"Which, with ourselves, all rest at thy dispose.",male
41871,Two Gentlemen of Verona,Comedy,Proteus,4,2,1,Already have I been false to Valentine,male
41872,Two Gentlemen of Verona,Comedy,Proteus,4,2,2,And now I must be as unjust to Thurio.,male
41873,Two Gentlemen of Verona,Comedy,Proteus,4,2,3,"Under the colour of commending him,",male
41874,Two Gentlemen of Verona,Comedy,Proteus,4,2,4,I have access my own love to prefer:,male
41875,Two Gentlemen of Verona,Comedy,Proteus,4,2,5,"But Silvia is too fair, too true, too holy,",male
41876,Two Gentlemen of Verona,Comedy,Proteus,4,2,6,To be corrupted with my worthless gifts.,male
41877,Two Gentlemen of Verona,Comedy,Proteus,4,2,7,"When I protest true loyalty to her,",male
41878,Two Gentlemen of Verona,Comedy,Proteus,4,2,8,She twits me with my falsehood to my friend;,male
41879,Two Gentlemen of Verona,Comedy,Proteus,4,2,9,"When to her beauty I commend my vows,",male
41880,Two Gentlemen of Verona,Comedy,Proteus,4,2,10,She bids me think how I have been forsworn,male
41881,Two Gentlemen of Verona,Comedy,Proteus,4,2,11,In breaking faith with Julia whom I loved:,male
41882,Two Gentlemen of Verona,Comedy,Proteus,4,2,12,"And notwithstanding all her sudden quips,",male
41883,Two Gentlemen of Verona,Comedy,Proteus,4,2,13,"The least whereof would quell a lover's hope,",male
41884,Two Gentlemen of Verona,Comedy,Proteus,4,2,14,"Yet, spaniel-like, the more she spurns my love,",male
41885,Two Gentlemen of Verona,Comedy,Proteus,4,2,15,The more it grows and fawneth on her still.,male
